en,mark (make),v,,kaa [LH].,echeruo
en,marksman,n,,di egbe [H-HL].,echeruo
en,marksmanship,n,,nta [LH].,echeruo
en,marks (cosmetic),n,,"agba ala [HH LL]; akika
  [HLL]; mbubu [HLL].",echeruo
en,mark down,v,,belata [LHH]; benata [LHH].,echeruo
en,marriage,n,,"alülü [LHH]; ölülü [LHH]; önünü
  [LHH].",echeruo
en,married (be),v,,"nwee di [HH H]; nwee nwanyï
  [HH HL].",echeruo
en,married (get),v,,laa di [HH H]; naa di [HH H].,echeruo
en,marrow,n,,ümï [LL].,echeruo
en,marrow fat,n,,ütörö [HLL].,echeruo
en,marry,v,,löö [HH]; lüö [HH]; nüö [HH].,echeruo
en,marry (for a man),v,,lüö nwanyï [HH HL].,echeruo
en,marry (for a woman),v,,lüö di [HH H].,echeruo
en,marsh,n,,"ude [LH]; üpïtï [HLL]; üpïtïrï
[HHHH]; üpötörö [HHHH]; ürürö [LHH]
  (Ohafïa); ürürü [LHH].",echeruo
en,marshy land,n,,olu [HH] (Onïca); oru [HL].,echeruo
en,marvellous,adj,,ngöö [LHH].,echeruo
en,masculine,adj,,oke [HH].,echeruo
en,mask,n,,"egwugwu [HHH]; ekpo [HH] (loan);
  bkpa [LL] (Afikpo); ökwa [HH].",echeruo
en,masked spirit,n,,"mraanwü [LHH]; mmöö
  [LHH].",echeruo
en,masoleum    /; igbudu [LLL].,,,"",echeruo
en,masquerade,n,,"aba [LL] (Afikpo); egbele
[HLL] (Afikpo); egwugwu [HHH]; ekpo
[HH] (loan); mmanwü [LHH]; mmöö
  [LHH]; ökpa [LL] (Afikpo).",echeruo
en,"masquerade    v kpuo mmöö [HH LHHL

Index	meanness
masquerade (kinds of)",n,,"agaba [HHH]; awudu
[LHH]; ekpe [HL]; ijele [LLL]; ijere [LLL];
  odo [HH]; ömaba [HLL].",echeruo
en,-massacre,v,,gbubiga [HLH] (Ngwa).,echeruo
en,massage,v,,"huoaka [LHHH]; kpükpüö [HfcHj
  rüraa [HLH].",echeruo
en,masses,n,,"ïra [LL]; öha [LL]; öra [LL]; ösa
  [LL].",echeruo
en,mass migration,n,,öpüpü [HHH].,echeruo
en,master,n,,"Dee [HH]; Deede [HHL]; di [H];
  nna ukwu [HH HH].",echeruo
en,master-hunter,n,,di nta [H LH].,echeruo
en,master-smith,n,,"nna üzü [HL HH]; ome nka
  [HH LL].",echeruo
en,master-tapper,n,,di oci [H LH].,echeruo
en,master-wrestler,n,,di mgba [H LH].,echeruo
en,masticate,v,,taa [LH].,echeruo
en,"mat /; agïnï [LLL]; eto [HL]; mkpara [LLL];
  ute [HH].",,,"",echeruo
en,match,n,,okwu [HH].,echeruo
en,matchet,n,,"akpa [HH]; mma [HL]; mmaoge [HH
LL]; obeji [HHH]; ogbu adanï [LH HHL]; öpïa
",echeruo
en,[LLH];ötakï[LHH].,,,"",echeruo
en,match stick,n,,mkpa ökü [LH HH].,echeruo
en,mate,n,,"adïele [HHLH]; ebili [HLL]; ebiri
[HLL] (Owere); ede ele [HH HH] (Onïca);
ibe [HL]; ögbö [LH]; uke [HH]; ulo [HH];
  uloo [HLL].",echeruo
en,maternal unit,n,,ogbolodo [LLLL] (Oka).,echeruo
en,maternity ceremony,n,,ömügwö [HLH].,echeruo
en,mat (bamboo),n,,akïrïka [HHHH].,echeruo
en,mat (kind of),n,,"aka ïnya [LH LL] (Oka); akpa
  ala [LL HH]; ata inye [HH LL].",echeruo
en,matriclan,n,,ikwu [HH].,echeruo
en,matter,n,,"ife [HH]; ihe [HH] (Owere); ive [HH]
  (Agüleri): okwu [HH].",echeruo
en,mature,v,,memo [LHH]; tome [HHH].,echeruo
en,mature (be),v,,kaa [HH].,echeruo
en,maw,v,,tagbuo [LHH].,echeruo
en,maybe,adv,,ike kwe [HH H].,echeruo
en,maze,n,,ngöngö [HHH].,echeruo
en,Mbari work-crew,n,,ndï mgbe [HH LL].,echeruo
en,me   prn mü [H].,,,"",echeruo
en,meal,n,,"azi [LL]; erimeri [LHHH]; nli [HH]
(Onïca); nni [HH] (Onïca); nri [HH] (Owere);
  ökazü [LHH] (Ohafïa); ücü [LH].",echeruo
en,meal (morning),n,,an [LL].,echeruo
en,meal (prepare),v,,shie [HH]; sie [HH].,echeruo
en,meandering,n,,ngöngö [HHH].,echeruo
en,meanness,n,,"alülü ana [HHH LL]; arürii ala
  
mean fo	Igbo Dictionary	mimic

  [HHH LL]; nta [LH].",echeruo
en,mean to,v,,cörö [LL].,echeruo
en,measles,n,,"agwa [<HL]; akpata [HLL]; alïbala
",echeruo
en,[LHHH];alübala[LLHH].,,,"",echeruo
en,measure,n,,"ama [HL]; nkeji [HHH]; üma [HL], measure v maa [LH]; sie [LH]; tüö [LH].",echeruo
en,measure (feet),n,,"ama ükwü [HL HH], measure depth v tüö oke [HH LL].",echeruo
en,meat,n,,"anü [HH]; nta-nta [LL-LH]; unu [HH]
  (Afikpo).",echeruo
en,meat/fish dish,n,,"ngwöngwö [LLHH], mediate v gboo [LH].",echeruo
en,medical centre,n,,"ülö ögwü [HL HH], medicine (from herbs)ögwü ahïhïa [HL
  HHHH].",echeruo
en,medicinal plants,n,,"iwele [LHH]; iwere [LHH]
Tephrosis  toxicana:  okwuma   [LLH]
Butvrospermum paradoxum parkii: uke
\LL\:U2Aza\)iliH]Piperguineese:Glvplioae
  lateriüora.",echeruo
en,medicine,n,,"ögwü [HL]; öhaï [LLH], medicine (names of)etili [LLL] (Oka); etiri
  [LLL]; ori [HL].",echeruo
en,medicine man,n,,dibïa [HLL]; ömaba [HLL].,echeruo
en,medicine pot,n,,udu [LL].,echeruo
en,meet,v,,"hü [H]; kpöö ihu [HH HH]; kpöö iru
[HH HH]; nököö [LHH]; zuköö [LHH];
  zuköta [HLH]; zuo [LH]; zute [LH].",echeruo
en,meeting,n,,nzukö [HLH].,echeruo
en,meeting place,n,,"ibarï [HHH] meet on arrival v zute [LH], melonahü [HH] (Bende); anyü [HH], melon cakeagbara atïï [HHH HHH];
  mkpürüsü [LLLH]; ösü [HL].",echeruo
en,melon seed,n,,"egusi [LHH] (loan) Citrullus
vulgaris: Citrullus lanatus: egwusi [LHH];
elili [HLL]; eliri [HLL]; enini [HLL]; nwa nni
  [HHH].",echeruo
en,melt,v,,"delie [HLH]; dene [HLH]; gbazee
  [HLH].",echeruo
en,membrane,n,,"akpükpö [HHH]; akpükpü
  [HHH].",echeruo
en,memory,n,,nceta [HLH].,echeruo
en,mend,v,,"dücie [HHH]; kwacie [HHH]: mezie
  [LHH], mend (e.",echeruo
en,g.,,,"",echeruo
en,thatch),v,,wacie [LHH].,echeruo
en,"mend bone v gbaa ökpükpü [HH HHH], men (adult)",n,,ikom [HHL].,echeruo
en,menstrual blood,n,,"ezi [LH], menstruate  v gbaa ezi [HH LH]; söö ezi [HH
  
LH].",echeruo
en,menstruation,n,,"ezi [LH]; onye nwanyï[HH
  LL]; öba [LL].",echeruo
en,"mental illness ;; ara [HH]; isi mgbaka [HH
  HHH].",,,"",echeruo
en,merchandise,n,,ngwaahïafHHHHH].,echeruo
en,"merciful (be)    v mee ögö [HH LL], mercy",n,,"amala [LLL]; amara [LLL]; ebele
[LHL]; ebere [LLL] (Owere); mgbaghalü
[HHLH]; mgbagharü [HHHH]; ögö [LL];
  ömïkö [HHL].",echeruo
en,mermaid,n,,agböghö mmiiö [LHH LHH].,echeruo
en,merriment,n,,"iko[HH] (Afikpo); ngölï[HLH];
  nkölï [HLH]; nñöli [HLH]; nñörï [HLH].",echeruo
en,message ;; ozi [HH].,,,"",echeruo
en,messenger,n,,"oje ozi [LH HH]; ükö [HL], metaligwe [HL].",echeruo
en,metal (light),n,,"agbügba [LLL]; ügbügba
  [LLL].",echeruo
en,metal bar,n,,"aba [LL], metal ring /; önyïma [HHH], metal spikentu [LH].",echeruo
en,meteor,n,,ekili [LLL].,echeruo
en,metre /; ngada [LLL].,,,"",echeruo
en,middle,n,,"ede [HH]; etiti [LHH], middle (of road) // ede üzö [HH HL].",echeruo
en,middle of,n,,öma [HL].,echeruo
en,midnight,n,,"abalï isi [LLL LL]; etiti ci [LHL
",echeruo
en,"H];ndaeli[LLHH];ndaeri[LLHH];ndeeli
",,,"",echeruo
en,"[LLHH];ndeeri[LLHH], mid-afternoon w'efifiefLHL], mid-day",n,,ogbulo [HHH] (Afikpo).,echeruo
en,mid-rib,n,,"ngü na-abö [LL H-HH], migraineadikö [LLH].",echeruo
en,mildew,n,,"ebu [LL]; efu [LL]; evu [LL], mildewed    v maa ebu [HH LL].",echeruo
en,"mild-mannered    adj nwayö [HLL], mild paralysis » izizi [LLL], military leader",n,,"eze ögü [HL LL], milletazïzi [HHH]; inyarï [LLL], million mini tide [LL].",echeruo
en,"millions    num ijeri [LLH], millions (several)",n,,nde-nde [LL LL].,echeruo
en,millipede,n,,"agwönkwii [HH HH];alïlï[HHH]
  (önïca); ari'rï [HHH] (Owere); esu [HH].",echeruo
en,"millipede (kinds ol) II esu nwali [HHHL]; esu
nwara [HH HLJ; esu öjü [HH'LH]; esu
ökpüna [HH LLL]; esu ukoro [HH HLL]; esu
  ülö [HH HL], mimic",v,,jee [HH]; ñomie [LHH].,echeruo
en,"232

mimicry	English-Igbo Index	moth

mimicry",n,,ejije [HLH].,echeruo
en,mind,n,,uce [HL].,echeruo
en,minister,n,,ükö Cukwu [HL HH].,echeruo
en,minor,adj,,"ntakïrï [HLHH]; obele [HHH]
  (Onïca).",echeruo
en,minuscule,adj,,nga nga [HH-HH].,echeruo
en,miracle,n,,"ebelebe [HHHH]; ebenebe [HHHH];
  eshi [HH]; ihe ebube [HLL].",echeruo
en,mire,n,,apïtï [HLL]; apïtö [HLL].,echeruo
en,mirror,n,,"enyo [LL]; nnyo [LL] (Bende);
  ugegbe [LLL] (Onïca).",echeruo
en,misadventure,n,,uke [LL].,echeruo
en,miscarriage,n,,ime öpüpü [HH LLL].,echeruo
en,miscarriage (avert),v,,"kee ukwu [HH HL];
  tee afö [HH HL].",echeruo
en,miscarriage (have),v,,kwee ime [HH HL].,echeruo
en,miscarry,v,,tukwee ime [HHH HL].,echeruo
en,mischance,n,,öghöm [LHH].,echeruo
en,mischief,n,,"agü [HL]; alülü ana [HHH LL];
  arürü ala [HHH LL].",echeruo
en,miser,n,,ïkö [LH].,echeruo
en,miserliness,n,,mkpïkpïa [HHLL].,echeruo
en,miserly (be),v,,"kpïkpïa [HLH], misfirejüö ökü [LH HH].",echeruo
en,misfortune,n,,"alïlï [LLL] (Onïca); arirï [LLL]
(Owere);  ebelebe  [HHHH]; ebenebe
  [HHHH]; ucu [LL].",echeruo
en,mishap,n,,"mberede [LLLH]; ödaci [HLH];
  öghïï [LHH]; öghö [LHJ; üghö [LH].",echeruo
en,mishap (have),v,,ghöö [HH].,echeruo
en,mislead,v,,"lafuo [HLH]; rafuo [HLH]; rahuo
  [HLH].",echeruo
en,mis-direction,n,,njafu [HHL].,echeruo
en,mis-understanding,n,,nghötahie [HHLHH].,echeruo
en,miss,n,,"nwa ada [H HH], missing (be) v fuo [LH].",echeruo
en,misspeak,v,,"kwuze önü [HL HH], miss one's wayfuo üzö [LH HH].",echeruo
en,miss someone,v,,maa agwa [HH LL].,echeruo
en,mist,n,,"alülü [HLH]; alülüü [HLHH]; ibubo
  [LHH]; ijiriji [HHHH].",echeruo
en,mistake,n,,üghö [LH].,echeruo
en,mistress,n,,"iko [HH]; ökwü [LL]; öyï [LL]
  (Onïca).",echeruo
en,mite,n,,ani'nï [LHH].,echeruo
en,mitigate,v,,bee [HH].,echeruo
en,mix,v,,"gbee [HH]; gboo [LH]; gwaa [HH];gwee
  [HH]; gwöö [HH].",echeruo
en,mix together,v,,gwaköö [LHH].,echeruo
en,moan,n,,"ude [HL],

moan    v bee [HH]; bee akwa [HH HH]; rie
  ude [HH HL]; süa ude [LH HL].",echeruo
en,moaning,n,,obube [LHH]; ube [HH].,echeruo
en,mock,v,,cïa öcïfLH HL].,echeruo
en,mockery,n,,"akaje [LLL] (loan?); akaji [LLL]
  (loan''); emo [HL]; emu [HL]; öñü [HL].",echeruo
en,mock with laughter,v,,kwüö ocï [HH HL].,echeruo
en,modernity,n,,enu azï [HH HL].,echeruo
en,modify,v,,megharia [LHHH].,echeruo
en,moi-moi,n,,"alele [LLL] (Oka); elele [LLL]
  (Onïca).",echeruo
en,molar,n,,"agbölögada [HHHHH]; agbülügam
  [HHHHH] (Oka).",echeruo
en,molars,n,,"ezeaga[HHHL];ezenkwaba[HH
",echeruo
en,HHL];ikereeze[LHHHH].,,,"",echeruo
en,mole «adaka[HHH];ntüpöojii[HHHHHH].,,,"",echeruo
en,mole-cricket,n,,abüzü [HHL].,echeruo
en,mollify,v,,"melöö obi [HLH HL]; meruo obi
  [HLH HL].",echeruo
en,moment,n,,ntabi anya [HLH HH].,echeruo
en,money,n,,egö.,echeruo
en,"[HH]; ikpeghe [LLL] (Bende);
  ogidi [HLL]; okpogho [LLL] (Bende).",,,"",echeruo
en,money (make),v,,kpaa ego [HH HH].,echeruo
en,money bundle,n,,ngwugwu ego [HLL HH].,echeruo
en,monitor,n,,aghö [HH]; aghü [HH].,echeruo
en,monkey,n,,enwe [LL]; enwo [LL].,echeruo
en,monkey (kind of),n,,abïdï[HLL];abüdü[HLL].,echeruo
en,monsoon,n,,"iju mmiri [LH HHH]; udu mmiri
  [LH HHH].",echeruo
en,month « önwa [HH].,,,"",echeruo
en,monument,n,,ogidi [HLL].,echeruo
en,moon,n,,önwa [HH].,echeruo
en,moon halo,n,,ikolo önwa [HLL HH].,echeruo
en,mope,v,,baa anya [HH HH].,echeruo
en,morning,n,,ci [H]; ütütü [LHL].,echeruo
en,morsel,n,,"okpoko [LLH]; opoko [LLH]; ökpü
  [LL].",echeruo
en,mortar,n,,odo [HH].,echeruo
en,mortar (large),n,,ikwe [HL].,echeruo
en,mortar (small-sized),n,,osiwe [HLH].,echeruo
en,mortar (small),n,,ökwa [HH].,echeruo
en,mortgage,n,,ibe [HH] (Ihiala); mbe [HH].,echeruo
en,mosquito,n,,"anwü[HH];anwünta[HHHL];
  anwüta [HHL]; ibüba [HLL].",echeruo
en,most of all,adv,,nke ka nke [LH H LL].,echeruo
en,moth,n,,nla [LH].,echeruo
en,"",,,"",echeruo
en,mother's birthplace,n,,umerenne[HHHLH].,echeruo
en,mother,n,,nne [HH].,echeruo
en,mother-in-law,n,,nne di [HH H].,echeruo
en,moth (kind of),n,,"ibube [LLL]; ilokolo übüba

233

motor-car

Igbo Dictionary

myth



[LLLL LHH]; mbube [LLL]; ubube [LLL];
ukuru übüba [LLLLHH]; urukuru übüba
[LLLL LHH]; übüba [LHH]; ere mbubara
  [LL LHHH].",echeruo
en,motor-car,n,,"ügböala[HHLL];ügböanï[HH
  LL] (Onïca).",echeruo
en,mould,n,,ebu [LL]; efu [LL]; evu [LL].,echeruo
en,mould,v,,kpüö [HH].,echeruo
en,mould (grow),v,,"maa ebu [HH LL]; maa efu [HH
  LL];maaevu [HHLL], mould to shapegwöö [HH] moultgbüö [LH]; nwee [LH]; nwoo [LH];
  nwuo [LH]; woo [LH]; woo awölö [HH].",echeruo
en,mound,n,,"ogidi [HLL]; ogidi ala [HLL LL];
  ogigi ala [HLH LL]; ude [LH].",echeruo
en,mount,v,,nyie [HH]; ria [HH].,echeruo
en,mountain,n,,ugwu [HH].,echeruo
en,mourn,v,,"gbaa mkpe [HH HH]; kwaa [HH];
roo uju [HH HH]; ruo uju [HH HL]; ruo uru
  [HH LL].",echeruo
en,mourning,n,,"akwa [HH]; mkpe [HH]; uru
  [LH].",echeruo
en,mourning cloth,n,,"akwamkpe[HLHL];ögödö
  [LLL].",echeruo
en,mouse,n,,"asanï [LLLL' atanï [LLL] Graphiurus
  5E£;oke [LH].",echeruo
en,moustache,n,,"afa [LL]; afa önü [LL HH]
(Onïca); aha önü [LL HH] (Owere); ava önü
  [LLHH](Anambra).",echeruo
en,mouth,n,,önü [HH].,echeruo
en,mouth disease,n,,awaka önü [LHH].,echeruo
en,move,v,,paghaa [HHH].,echeruo
en,movement,n,,üñara [HLL].,echeruo
en,move around,v,,"pagharïa [HHHH], move closerkpüdebe [HLH].",echeruo
en,move lower down,v,,gbada [HL].,echeruo
en,move out,v,,föpü [HL]; höpü [HL].,echeruo
en,move stealthily,v,,"ghee [HH]; hee [HH]; here
  [HH].",echeruo
en,move with caution,v,,"dee ide [LH HL]; yee
  [HH].",echeruo
en,mow,v,,süö [LH].,echeruo
en,muck,n,,"nsïanü [HH HH],

mudaja [HH]; apïtï [HLL]; apïtö [HLL];
atakere [HHHH]; öpötöpötö [LLLHH]; üpa
[HH]; üpïtï [HLL]; üpïtïrï [HHHH]; üpö
  [HH]; üpötörö [HHHH].",echeruo
en,muddy,adj,,pötö pötö [LL-HH].,echeruo
en,mudfish,n,,"eñ [LL]: eri [LL]; eshi [LL]; esi
  [LL], mud (kneaded)ötö [LL] mud-bedmkpoko [LLH]; mkpokpo [LLH];
  obogho [LLH]; ugbo [HH] (Afikpo).",echeruo
en,mud-wall,n,,"mgba aja [HL HH]; mgbidi
",echeruo
en,[HHH];ögbaaja[HLHH].,,,"",echeruo
en,"multiply   v hie nne [HH HH] (Owere); rie nne
  [HH HH] (Onïca); zie nne [HH HH], multi-coloured (be) v tüö agwa [LH LL], multitude",n,,igwe [LL]; uju [LH].,echeruo
en,murder,v,,"gbuo mmüö [HH HHH] (öhafïa);
  tigbuo [LHH]; tipü ndü [HL HL].",echeruo
en,murder (commit),v,,"gbuo mmadü [HH HHL];
",echeruo
en,"gbuoöcü[HHHL], murmur",v,,takwuo [HLH]; tamuo [HLH].,echeruo
en,murmuring,n,,ntakwu [HHH];ntamu [HHL].,echeruo
en,mushroom,n,,"eio [HH]; elue [HHH]
  (ösömarï); ero [HL].",echeruo
en,mushroom (kind of),n,,"ebube [LLL], mushroom (tree)akülü [HLL].",echeruo
en,mushy (become),v,,dee [LH].,echeruo
en,music,n,,egwu [HH]; nkwa [HL]; uri [HH].,echeruo
en,"musical group ;? otu egwu [LL HH], musical instrument",n,,"ekere [HHL]; ekere
mgba [HHL LL]; ekpili [LLL]; ekpiri [LLL];
kpönkpö [HHH]; ncakïnkpö [LHHHH]; udu
  [LL]; ufie [HLL]; ugene [LHL]; üyö [LL].",echeruo
en,musicians,n,,ndïegwu [HH HH].,echeruo
en,music (kind of),n,,ese [LL]; eshe [LL].,echeruo
en,mustiness,adj,,üra [LL].,echeruo
en,mute,n,,ogbii [HLL].,echeruo
en,"mutter    v takaa ntaka [HLH HHL], mutterings",n,,"ntaka [HHL]; ntakü [HHL], muzzle (of gun) /; okporo egbe [HLL HL].",echeruo
en,mystery,n,,omimi [LLL].,echeruo
en,mystery-child,n,,"ögbanjefLHHH], mythifuru [HLL].",echeruo
en,"234

nail

English-Igbo Index

night-marauders



N
naü",n,,ntu [LH].,echeruo
en,nail,v,,kpöö [HH].,echeruo
en,nail-scratch,n,,mbö [LH]; mvö [LH].,echeruo
en,"",,,"",echeruo
en,nail disease,n,,"akanzo[HHHH];araa-afïaaka
  [LL-HHH HH].",echeruo
en,nail down,v,,kpöde [LH].,echeruo
en,nail to death,v,,"kpögbue [LHH]; kpögbuo
  [LHH].",echeruo
en,naive person,n,,"olukwu[HLH];onuku,[HLH].",echeruo
en,naked,adj,,ötö [LH].,echeruo
en,nakedness,n,,ötö [HL].,echeruo
en,naked (go),v,,gbaa ötö [HH LH].,echeruo
en,name,n,,afa [HL]; aha [HL].,echeruo
en,name,v,,"baa [LH]; güö afa [LH] (Onïca); güö
aha [LH]; kpöö [HH]; kupüö [LHH]
  (öhafia).",echeruo
en,name (sacred),n,,"aha ci [HH L]; aha üwa [HL
  LL].",echeruo
en,name-calling,n,,ikwu [LL].,echeruo
en,namesake,n,,"agü[HL];ogbo[LL](Isikwuatö);
  ökpö [HH].",echeruo
en,name a child,v,,"göö afa [LH HL]; göö aha [LH
  HL].",echeruo
en,nap (take a),v,,"hie üra [HH HH]; koo üla [HH
  HH]; larü üla [HH HH]; raha üra [HH HH].",echeruo
en,narrate,v,,"kaa [LH]; köö [HH]; kpaï [HH]
  (öhafia).",echeruo
en,narrative,n,,"akükö [HHH]; eta THL]; übübö
  [HLL] (öhafia).",echeruo
en,"narrow   adj wara wara [HH-HH], narrow (be)",v,,kpaa [HH].,echeruo
en,nation,n,,mba [HL]; obodo [LLL].,echeruo
en,nature,n,,üwa [LL].,echeruo
en,nauseating (be),v,,"nuo agbö [LH HH]; ruo
  agbö [LH HH].",echeruo
en,navel,n,,"akpüotobo [HLHLL];akpüotume [HL
HLL]; akpü otuwe [LL HLL]; utobo [LLL]
(Onïca); otubo [HLL]; otume [HLL] (West
  Igbo); otuwe [HLL].",echeruo
en,ne'er-do-well,n,,"aghala[LHH];aghara[LLL];
akara ogiri [LLH LLL] (Ndizögü); ayïlïya
[LLHL]; ofeke [LHL]; ogholi [HLL]; ogoli
[HLL]; ogori [HLL]; oholi [HLL]; ökalïoholi
  [LLH LLL].",echeruo
en,near,adv,,ndü [HH]; nso [LH].,echeruo
en,nearby,adv,,nso [LH].,echeruo
en,neck,n,,"akpilï [LHH]; akpïri [LHH]; ekwe
[HL]; ekwo [HL]; olu [HH] (Owere); onu
  [HH] (Onïca).",echeruo
en,necklace,n,,anya olu [LL HH].,echeruo
en,necromancy,n,,anwa nsi [LL LL].,echeruo
en,need,n,,mkpa [HL].,echeruo
en,needed (be),v,,kpaa mkpa [LH HL].,echeruo
en,needle,n,,"aga [HH]; agïga [HHH]; alaga
[HHH]; anaga [HHH]; asa [LH]; ndü [LH];
  ndüdü [LHH]; ntütü [HHH].",echeruo
en,needle-grass,n,,ata [HH].,echeruo
en,need (meet),v,,gboo mkpa [LH HL].,echeruo
en,negative value,n,,efu [HL]; evu [HL].,echeruo
en,neglect,n,,"nlelï [HHL]; nnene [HHL]; nnenï
",echeruo
en,[HHL];ötiTi[LLL].,,,"",echeruo
en,neglect,v,,"gbaghalü [HLH]; gbaghara [HLH];
gbagharü [HLH]; ghalü [LH]; ghara [LH];
  lelïa [HLH]; nenïa [HLH]; ralü [LH] (Onïca).",echeruo
en,negligence,n,,"ölïïïfLLL], neighbouragbata obi [LLL HL]; ibe [HL].",echeruo
en,neighbourhood,n,,"agbata [LLL]; önüma
  [HHH]; önümara [HHHH].",echeruo
en,nerve,n,,akwara [HHL].,echeruo
en,nest,n,,akpa [LL]; akwü [LH].,echeruo
en,net,n,,ïgbö [LH]; übü [HL].,echeruo
en,netherworld,n,,alammöö[LHHHH].,echeruo
en,net (fishing),n,,eriri [HHH].,echeruo
en,net (hunter's),n,,ugbu [LH].,echeruo
en,neutralise,v,,rüö [LH].,echeruo
en,never,adv,,adaa [HHH] (Onïca).,echeruo
en,never-dying,adj,,anwü anwü [HH HH].,echeruo
en,uever-ending,adv,,ebighiebi[HLLLL].,echeruo
en,nevertheless,adv,,otumasïghï [LLHHH].,echeruo
en,"new adj öfülü [HHH]; öhühü [HHH] (Afikpo);
  öhürü [HHH], newness",n,,öhürü [HHH].,echeruo
en,news,n,,ozi [HH].,echeruo
en,new generation,n,,enu azï [HH HL].,echeruo
en,"New Yam festival /;  Ahïajökü [LLLHH];
  Fejioku [LHHH]; Ifejioku [LLHHH].",,,"",echeruo
en,next,adv,,özö [LH].,echeruo
en,next to prep n'agüga [HLL].,,,"",echeruo
en,night,n,,"abalï [LLL]; abanï [LLL]; anya ucici
",echeruo
en,"[HH LHL]; anyasï [LHL]; añasï[LHL]; ucici
[LHH]; ujishi [LHL]; ujisi [LHL].",,,"",echeruo
en,nightfall,n,,ururu anyasï [LHH LHL].,echeruo
en,night-hawk,n,,egbe abalï [HH LLL].,echeruo
en,night-marauders,n,,"abalï-di-egwu [LLL-L-
HL].",echeruo
en,"235

night-time

Igbo Dictionary

nut (of wild pear)



",,,"",echeruo
en,night-time,n,,"abalï[LLL]; abanïfLLL]; anya
ucici [HH LHL]; anyasï [LHL];añasï [LHL];
  ucici [LHH]; ujishi [LHL]; ujisi [LHL].",echeruo
en,night rat,n,,icici [LLL]; ncici [LLL].,echeruo
en,nimbleness,n,,ghara-ghara [HH-HH].,echeruo
en,"nine/ninth num itenani[LLHH];itolu[LHH];
  teghete [HHH]; teghite [HHH]; tolu [HL].",,,"",echeruo
en,No!,adv,,"mba [HL]; olo [HL]; Oo-lo [LH L]
  (Owere).",echeruo
en,nobleman,n,,amadi [LHH].,echeruo
en,noise,n,,mkpötü [HHH]; üñara [HLL].,echeruo
en,noise (loud),n,,"üzü [LL], non-indigenesife [LL] (Abïriba).",echeruo
en,nonsense,n,,inyo [LH].,echeruo
en,nook and corner,n,,nci [LL] noonehihie [LHLL]; ragba ci [HL H].,echeruo
en,north-wind (dry),n,,ügürü [HLL].,echeruo
en,nose,n,,imi [HH].,echeruo
en,nose-bleeding,n,,"ezi imi [LL HH]; uzu imi
  [LL HH].",echeruo
en,nose bridge,n,,"utulu [LLL], nostrilimi [HH].",echeruo
en,note,n,,önii [HH].,echeruo
en,note well,v,,"hüba ama [LH HH]; hüwa ama [LH
  HH]; rüba ama [LH]; yiwe ama [HH HH].",echeruo
en,nothingness,n,,iikpörö [LHH].,echeruo
en,"notice    v ñaa ntï [HH LL], notice (legal)",n,,ökwa [HL].,echeruo
en,notwithstanding,adv,,otumasighï [LLHHH].,echeruo
en,not at all,adv,,nca [LH] (önïca).,echeruo
en,not even,adv,,ma [L].,echeruo
en,novelty,n,,öhürü [HHH].,echeruo
en,novice,n,,ogbodo [LLL] (Ihiala).,echeruo
en,now,adv,,"kïtaa [HLL] (Onïca); udua [LHL]
(Ihiala); ugbua [LHL] (Owere); üdaa [LHH]
  (Isu); üdüa [LHL].",echeruo
en,"nude    adj ötö [LH], nude (be)",v,,gbaaötö [HH LH].,echeruo
en,nudity,n,,"ötö [HL], nuisanceifufiiu [LLHH]; igiri [LLL]; ïkpa
  [LH]; ügbalügba [HLHH], nuisance (be)    v waa isi [HH HH].",echeruo
en,number,n,,"ole [LH]; one [LH]; önü ögügü
  [HHHHH].",echeruo
en,number of times,n,,"mgbolo [LLL] (Osumari);
  ugbolo [LLL]; ugboro [LLL].",echeruo
en,numbness,n,,izizi [LLL].,echeruo
en,numeration,n,,ögügü [HHH].,echeruo
en,numerous,adj,,"imelime [LLHL]; imerime
[LLHL]; imilikïtï [LLLHH]  (Onïca);
  nnukwu [HHH].",echeruo
en,nurse,v,,"nyeala[LHH];nyeara[LHH];zügaa'
  [LHH].",echeruo
en,nurse (a baby),v,,kuo nwa [LH HH].,echeruo
en,nurse wound,v,,ria önya [LH HH].,echeruo
en,nursing period,n,,ömügwö [HLH].,echeruo
en,nurture,v,,kuo [LH]; zügaa [LHH]; züö [LH].,echeruo
en,nut,n,,akï [HH]; akü [HH].,echeruo
en,nut (kind of),n,,oze [HH] (Udi).,echeruo
en,nut (of wild pear),n,,"ösa [LH],
  
236

O	English-Igbo Index	only

o
O!    excl daa [LL].",echeruo
en,"",,,"",echeruo
en,o'clock,n,,elekeletHHHH]; elekere[HHHH].,echeruo
en,oar,n,,amala [LLL] (Onïca); amara [LLL].,echeruo
en,oath (take),v,,"düö isi [LH HH]; fituo iyi [LHH
  HH]; ñüö iyi [HH HL].",echeruo
en,oath-bound (be),v,,gbaa iyi [HH HL].,echeruo
en,obdurant (be),v,,kacie obi [HHH HL].,echeruo
en,obedient (be),v,,"huwe isi [LH HH]; rube isi
  [LH HH] (Onïca); ruwe isi [LH HH].",echeruo
en,obesity,n,,ibu [HH].,echeruo
en,objection,n,,agügö [LLL].,echeruo
en,object to,v,,"hihie isi [HLH HH]; rühaa [HHH]
  (öhafia).",echeruo
en,oblation,n,,aja [LL].,echeruo
en,obsequies,n,,akwa [HH].,echeruo
